S18 M 8 9 1.2746e-07 2.48992e-08 3.94427e-09 1.29626e-09 5.87787e-10 3.15959e-10 1.87462e-10 1.19001e-10 7.93321e-11 2.82251e-08 1.76948e-08 7.27728e-09 3.1149e-09 1.56368e-09 8.76611e-10 5.32423e-10 3.42849e-10 2.30693e-10 1.21599e-08 9.34043e-09 5.96947e-09 3.45718e-09 2.01524e-09 1.22866e-09 7.84603e-10 5.21581e-10 3.58466e-10 6.82757e-09 5.58823e-09 4.3425e-09 3.02281e-09 2.02207e-09 1.35249e-09 9.19249e-10 6.37791e-10 4.5167e-10 4.39487e-09 3.68321e-09 3.13264e-09 2.44224e-09 1.81137e-09 1.31548e-09 9.51664e-10 6.91812e-10 5.07295e-10 3.04333e-09 2.57627e-09 2.30401e-09 1.92776e-09 1.53924e-09 1.19487e-09 9.14201e-10 6.95482e-10 5.28807e-10 2.21221e-09 1.87985e-09 1.733e-09 1.51793e-09 1.27714e-09 1.04419e-09 8.3774e-10 6.64276e-10 5.23159e-10 1.6639e-09 1.41477e-09 1.32999e-09 1.20134e-09 1.04934e-09 8.92749e-10 7.44678e-10 6.12268e-10 4.98163e-10 M 9 8 8.56204e-08 2.82251e-08 1.21599e-08 6.82757e-09 4.39487e-09 3.04333e-09 2.21221e-09 1.6639e-09 2.48992e-08 1.76948e-08 9.34043e-09 5.58823e-09 3.68321e-09 2.57627e-09 1.87985e-09 1.41477e-09 3.94427e-09 7.27728e-09 5.96947e-09 4.3425e-09 3.13264e-09 2.30401e-09 1.733e-09 1.32999e-09 1.29626e-09 3.1149e-09 3.45718e-09 3.02281e-09 2.44224e-09 1.92776e-09 1.51793e-09 1.20134e-09 5.87787e-10 1.56368e-09 2.01524e-09 2.02207e-09 1.81137e-09 1.53924e-09 1.27714e-09 1.04934e-09 3.15959e-10 8.76611e-10 1.22866e-09 1.35249e-09 1.31548e-09 1.19487e-09 1.04419e-09 8.92749e-10 1.87462e-10 5.32423e-10 7.84603e-10 9.19249e-10 9.51664e-10 9.14201e-10 8.3774e-10 7.44678e-10 1.19001e-10 3.42849e-10 5.21581e-10 6.37791e-10 6.91812e-10 6.95482e-10 6.64276e-10 6.12268e-10 7.93321e-11 2.30693e-10 3.58466e-10 4.5167e-10 5.07295e-10 5.28807e-10 5.23159e-10 4.98163e-10
S19 M 8 9 1.0998e-07 2.17466e-08 3.31762e-09 1.07081e-09 4.78851e-10 2.57401e-10 1.52719e-10 9.69458e-11 6.46292e-11 2.2152e-08 1.48835e-08 6.04426e-09 2.54866e-09 1.27388e-09 7.14146e-10 4.33747e-10 2.79308e-10 1.87938e-10 9.07376e-09 7.71594e-09 4.88432e-09 2.79939e-09 1.64175e-09 1.00095e-09 6.3919e-10 4.24914e-10 2.9203e-10 5.04348e-09 4.55255e-09 3.53769e-09 2.46258e-09 1.64731e-09 1.10183e-09 7.48882e-10 5.19587e-10 3.6796e-10 3.23158e-09 3.00059e-09 2.55206e-09 1.98962e-09 1.47566e-09 1.07168e-09 7.75289e-10 5.63596e-10 4.13276e-10 2.2278e-09 2.0988e-09 1.877e-09 1.57048e-09 1.25397e-09 9.73417e-10 7.44769e-10 5.66586e-10 4.30802e-10 1.61239e-09 1.53145e-09 1.41182e-09 1.23661e-09 1.04044e-09 8.50668e-10 6.82479e-10 5.41164e-10 4.262e-10 1.20765e-09 1.15257e-09 1.0835e-09 9.78695e-10 8.54864e-10 7.27292e-10 6.06664e-10 4.98794e-10 4.05837e-10 M 9 8 7.65545e-08 2.2152e-08 9.07376e-09 5.04348e-09 3.23158e-09 2.2278e-09 1.61239e-09 1.20765e-09 2.17466e-08 1.48835e-08 7.71594e-09 4.55255e-09 3.00059e-09 2.0988e-09 1.53145e-09 1.15257e-09 3.31762e-09 6.04426e-09 4.88432e-09 3.53769e-09 2.55206e-09 1.877e-09 1.41182e-09 1.0835e-09 1.07081e-09 2.54866e-09 2.79939e-09 2.46258e-09 1.98962e-09 1.57048e-09 1.23661e-09 9.78695e-10 4.78851e-10 1.27388e-09 1.64175e-09 1.64731e-09 1.47566e-09 1.25397e-09 1.04044e-09 8.54864e-10 2.57401e-10 7.14146e-10 1.00095e-09 1.10183e-09 1.07168e-09 9.73417e-10 8.50668e-10 7.27292e-10 1.52719e-10 4.33747e-10 6.3919e-10 7.48882e-10 7.75289e-10 7.44769e-10 6.82479e-10 6.06664e-10 9.69458e-11 2.79308e-10 4.24914e-10 5.19587e-10 5.63596e-10 5.66586e-10 5.41164e-10 4.98794e-10 6.46292e-11 1.87938e-10 2.9203e-10 3.6796e-10 4.13276e-10 4.30802e-10 4.262e-10 4.05837e-10
S20 M 8 9 1.26788e-07 2.55218e-08 4.04806e-09 1.33185e-09 6.03824e-10 3.24579e-10 1.92576e-10 1.22247e-10 8.14966e-11 2.83358e-08 1.81605e-08 7.54652e-09 3.2452e-09 1.60635e-09 9.00528e-10 5.46949e-10 3.52203e-10 2.36987e-10 1.22471e-08 9.59693e-09 6.21917e-09 3.56693e-09 2.07022e-09 1.26218e-09 8.06009e-10 5.35811e-10 3.68246e-10 7.06494e-09 5.7407e-09 4.46098e-09 3.10528e-09 2.07724e-09 1.38939e-09 9.44329e-10 6.55192e-10 4.63993e-10 4.54913e-09 3.7837e-09 3.21811e-09 2.50888e-09 1.86079e-09 1.35137e-09 9.77628e-10 7.10687e-10 5.21136e-10 3.15113e-09 2.64656e-09 2.36687e-09 1.98036e-09 1.58124e-09 1.22747e-09 9.39143e-10 7.14458e-10 5.43235e-10 2.29126e-09 1.93114e-09 1.78028e-09 1.55935e-09 1.31199e-09 1.07268e-09 8.60596e-10 6.824e-10 5.37432e-10 1.72386e-09 1.45337e-09 1.36628e-09 1.23412e-09 1.07797e-09 9.17106e-10 7.64995e-10 6.28973e-10 5.11754e-10 M 9 8 8.69435e-08 2.83358e-08 1.22471e-08 7.06494e-09 4.54913e-09 3.15113e-09 2.29126e-09 1.72386e-09 2.55218e-08 1.81605e-08 9.59693e-09 5.7407e-09 3.7837e-09 2.64656e-09 1.93114e-09 1.45337e-09 4.04806e-09 7.54652e-09 6.21917e-09 4.46098e-09 3.21811e-09 2.36687e-09 1.78028e-09 1.36628e-09 1.33185e-09 3.2452e-09 3.56693e-09 3.10528e-09 2.50888e-09 1.98036e-09 1.55935e-09 1.23412e-09 6.03824e-10 1.60635e-09 2.07022e-09 2.07724e-09 1.86079e-09 1.58124e-09 1.31199e-09 1.07797e-09 3.24579e-10 9.00528e-10 1.26218e-09 1.38939e-09 1.35137e-09 1.22747e-09 1.07268e-09 9.17106e-10 1.92576e-10 5.46949e-10 8.06009e-10 9.44329e-10 9.77628e-10 9.39143e-10 8.60596e-10 7.64995e-10 1.22247e-10 3.52203e-10 5.35811e-10 6.55192e-10 7.10687e-10 7.14458e-10 6.824e-10 6.28973e-10 8.14966e-11 2.36987e-10 3.68246e-10 4.63993e-10 5.21136e-10 5.43235e-10 5.37432e-10 5.11754e-10
S21 M 8 9 1.31807e-07 2.49223e-08 3.92475e-09 1.28956e-09 5.86528e-10 3.15282e-10 1.8706e-10 1.18746e-10 7.91622e-11 3.02956e-08 1.76073e-08 7.22253e-09 3.10816e-09 1.56034e-09 8.74734e-10 5.31283e-10 3.42115e-10 2.30199e-10 1.34982e-08 9.29218e-09 5.95656e-09 3.43688e-09 2.01092e-09 1.22603e-09 7.82923e-10 5.20464e-10 3.57698e-10 7.78874e-09 5.57626e-09 4.3332e-09 3.01634e-09 2.01774e-09 1.34959e-09 9.17281e-10 6.36425e-10 4.50703e-10 5.04156e-09 3.67532e-09 3.12593e-09 2.43701e-09 1.80749e-09 1.31266e-09 9.49626e-10 6.90331e-10 5.06209e-10 3.50991e-09 2.57076e-09 2.29908e-09 1.92363e-09 1.53594e-09 1.19231e-09 9.12243e-10 6.93993e-10 5.27675e-10 2.56456e-09 1.87582e-09 1.72929e-09 1.51468e-09 1.27441e-09 1.04196e-09 8.35946e-10 6.62854e-10 5.22038e-10 1.93852e-09 1.41174e-09 1.32714e-09 1.19877e-09 1.0471e-09 8.90837e-10 7.43083e-10 6.10957e-10 4.97096e-10 M 9 8 8.55687e-08 3.02956e-08 1.34982e-08 7.78874e-09 5.04156e-09 3.50991e-09 2.56456e-09 1.93852e-09 2.49223e-08 1.76073e-08 9.29218e-09 5.57626e-09 3.67532e-09 2.57076e-09 1.87582e-09 1.41174e-09 3.92475e-09 7.22253e-09 5.95656e-09 4.3332e-09 3.12593e-09 2.29908e-09 1.72929e-09 1.32714e-09 1.28956e-09 3.10816e-09 3.43688e-09 3.01634e-09 2.43701e-09 1.92363e-09 1.51468e-09 1.19877e-09 5.86528e-10 1.56034e-09 2.01092e-09 2.01774e-09 1.80749e-09 1.53594e-09 1.27441e-09 1.0471e-09 3.15282e-10 8.74734e-10 1.22603e-09 1.34959e-09 1.31266e-09 1.19231e-09 1.04196e-09 8.90837e-10 1.8706e-10 5.31283e-10 7.82923e-10 9.17281e-10 9.49626e-10 9.12243e-10 8.35946e-10 7.43083e-10 1.18746e-10 3.42115e-10 5.20464e-10 6.36425e-10 6.90331e-10 6.93993e-10 6.62854e-10 6.10957e-10 7.91622e-11 2.30199e-10 3.57698e-10 4.50703e-10 5.06209e-10 5.27675e-10 5.22038e-10 4.97096e-10
S22 M 8 9 1.53515e-07 3.12499e-08 5.12699e-09 1.69817e-09 7.7531e-10 4.1676e-10 2.47268e-10 1.56966e-10 1.04642e-10 3.69698e-08 2.30008e-08 9.58465e-09 4.12124e-09 2.06255e-09 1.15628e-09 7.02283e-10 4.52229e-10 3.04292e-10 1.62539e-08 1.22365e-08 7.89804e-09 4.5395e-09 2.65816e-09 1.62064e-09 1.03492e-09 6.87981e-10 4.72828e-10 9.15545e-09 7.37105e-09 5.7279e-09 3.98718e-09 2.66717e-09 1.78398e-09 1.21252e-09 8.41266e-10 5.95767e-10 5.8976e-09 4.85827e-09 4.13205e-09 3.2214e-09 2.38925e-09 1.73516e-09 1.25527e-09 9.12522e-10 6.69138e-10 4.08681e-09 3.39819e-09 3.03906e-09 2.54278e-09 2.03031e-09 1.57607e-09 1.20586e-09 9.17363e-10 6.97513e-10 2.97274e-09 2.47958e-09 2.28588e-09 2.0022e-09 1.68459e-09 1.37732e-09 1.10501e-09 8.76201e-10 6.90063e-10 2.2374e-09 1.86613e-09 1.7543e-09 1.58461e-09 1.38412e-09 1.17756e-09 9.82253e-10 8.07601e-10 6.57093e-10 M 9 8 1.02329e-07 3.69698e-08 1.62539e-08 9.15545e-09 5.8976e-09 4.08681e-09 2.97274e-09 2.2374e-09 3.12499e-08 2.30008e-08 1.22365e-08 7.37105e-09 4.85827e-09 3.39819e-09 2.47958e-09 1.86613e-09 5.12699e-09 9.58465e-09 7.89804e-09 5.7279e-09 4.13205e-09 3.03906e-09 2.28588e-09 1.7543e-09 1.69817e-09 4.12124e-09 4.5395e-09 3.98718e-09 3.2214e-09 2.54278e-09 2.0022e-09 1.58461e-09 7.7531e-10 2.06255e-09 2.65816e-09 2.66717e-09 2.38925e-09 2.03031e-09 1.68459e-09 1.38412e-09 4.1676e-10 1.15628e-09 1.62064e-09 1.78398e-09 1.73516e-09 1.57607e-09 1.37732e-09 1.17756e-09 2.47268e-10 7.02283e-10 1.03492e-09 1.21252e-09 1.25527e-09 1.20586e-09 1.10501e-09 9.82253e-10 1.56966e-10 4.52229e-10 6.87981e-10 8.41266e-10 9.12522e-10 9.17363e-10 8.76201e-10 8.07601e-10 1.04642e-10 3.04292e-10 4.72828e-10 5.95767e-10 6.69138e-10 6.97513e-10 6.90063e-10 6.57093e-10
S23 M 8 9 1.50101e-07 3.0818e-08 5.03815e-09 1.67515e-09 7.61104e-10 4.09123e-10 2.42737e-10 1.54089e-10 1.02724e-10 3.59917e-08 2.26022e-08 9.40619e-09 4.05943e-09 2.02476e-09 1.13509e-09 6.89415e-10 4.43943e-10 2.98716e-10 1.57601e-08 1.20706e-08 7.7796e-09 4.46732e-09 2.60945e-09 1.59094e-09 1.01595e-09 6.75375e-10 4.64164e-10 8.93313e-09 7.23599e-09 5.62294e-09 3.91412e-09 2.6183e-09 1.75129e-09 1.1903e-09 8.25852e-10 5.8485e-10 5.75285e-09 4.76925e-09 4.05634e-09 3.16237e-09 2.34547e-09 1.70336e-09 1.23227e-09 8.95802e-10 6.56877e-10 3.98547e-09 3.33592e-09 2.98338e-09 2.49619e-09 1.9931e-09 1.54719e-09 1.18376e-09 9.00554e-10 6.84733e-10 2.8983e-09 2.43414e-09 2.244e-09 1.96551e-09 1.65372e-09 1.35209e-09 1.08476e-09 8.60146e-10 6.77419e-10 2.18085e-09 1.83194e-09 1.72215e-09 1.55558e-09 1.35875e-09 1.15599e-09 9.64255e-10 7.92803e-10 6.45053e-10 M 9 8 1.01611e-07 3.59917e-08 1.57601e-08 8.93313e-09 5.75285e-09 3.98547e-09 2.8983e-09 2.18085e-09 3.0818e-08 2.26022e-08 1.20706e-08 7.23599e-09 4.76925e-09 3.33592e-09 2.43414e-09 1.83194e-09 5.03815e-09 9.40619e-09 7.7796e-09 5.62294e-09 4.05634e-09 2.98338e-09 2.244e-09 1.72215e-09 1.67515e-09 4.05943e-09 4.46732e-09 3.91412e-09 3.16237e-09 2.49619e-09 1.96551e-09 1.55558e-09 7.61104e-10 2.02476e-09 2.60945e-09 2.6183e-09 2.34547e-09 1.9931e-09 1.65372e-09 1.35875e-09 4.09123e-10 1.13509e-09 1.59094e-09 1.75129e-09 1.70336e-09 1.54719e-09 1.35209e-09 1.15599e-09 2.42737e-10 6.89415e-10 1.01595e-09 1.1903e-09 1.23227e-09 1.18376e-09 1.08476e-09 9.64255e-10 1.54089e-10 4.43943e-10 6.75375e-10 8.25852e-10 8.95802e-10 9.00554e-10 8.60146e-10 7.92803e-10 1.02724e-10 2.98716e-10 4.64164e-10 5.8485e-10 6.56877e-10 6.84733e-10 6.77419e-10 6.45053e-10
S24 M 8 9 1.18048e-07 2.22706e-08 3.43989e-09 1.11562e-09 5.02819e-10 2.70285e-10 1.60363e-10 1.01798e-10 6.78642e-11 2.49341e-08 1.54321e-08 6.31273e-09 2.70195e-09 1.33765e-09 7.49892e-10 4.55458e-10 2.93289e-10 1.97345e-10 1.0587e-08 8.03882e-09 5.17808e-09 2.97961e-09 1.72392e-09 1.05105e-09 6.71184e-10 4.46183e-10 3.06647e-10 5.93973e-09 4.78042e-09 3.71477e-09 2.58585e-09 1.72977e-09 1.15698e-09 7.86367e-10 5.45595e-10 3.86378e-10 3.82621e-09 3.15078e-09 2.6798e-09 2.0892e-09 1.54952e-09 1.12532e-09 8.14095e-10 5.91807e-10 4.33963e-10 2.65145e-09 2.20386e-09 1.97095e-09 1.64909e-09 1.31673e-09 1.02214e-09 7.82048e-10 5.94947e-10 4.52365e-10 1.92869e-09 1.60811e-09 1.48249e-09 1.29851e-09 1.09252e-09 8.93248e-10 7.1664e-10 5.68251e-10 4.47533e-10 1.45163e-09 1.21026e-09 1.13773e-09 1.02768e-09 8.97654e-10 7.63697e-10 6.3703e-10 5.23761e-10 4.26151e-10 M 9 8 7.69051e-08 2.49341e-08 1.0587e-08 5.93973e-09 3.82621e-09 2.65145e-09 1.92869e-09 1.45163e-09 2.22706e-08 1.54321e-08 8.03882e-09 4.78042e-09 3.15078e-09 2.20386e-09 1.60811e-09 1.21026e-09 3.43989e-09 6.31273e-09 5.17808e-09 3.71477e-09 2.6798e-09 1.97095e-09 1.48249e-09 1.13773e-09 1.11562e-09 2.70195e-09 2.97961e-09 2.58585e-09 2.0892e-09 1.64909e-09 1.29851e-09 1.02768e-09 5.02819e-10 1.33765e-09 1.72392e-09 1.72977e-09 1.54952e-09 1.31673e-09 1.09252e-09 8.97654e-10 2.70285e-10 7.49892e-10 1.05105e-09 1.15698e-09 1.12532e-09 1.02214e-09 8.93248e-10 7.63697e-10 1.60363e-10 4.55458e-10 6.71184e-10 7.86367e-10 8.14095e-10 7.82048e-10 7.1664e-10 6.3703e-10 1.01798e-10 2.93289e-10 4.46183e-10 5.45595e-10 5.91807e-10 5.94947e-10 5.68251e-10 5.23761e-10 6.78642e-11 1.97345e-10 3.06647e-10 3.86378e-10 4.33963e-10 4.52365e-10 4.47533e-10 4.26151e-10
S25 M 8 9 1.2457e-07 2.36215e-08 3.71015e-09 1.22504e-09 5.53579e-10 2.9757e-10 1.76552e-10 1.12075e-10 7.47151e-11 2.7175e-08 1.66445e-08 6.91654e-09 2.97092e-09 1.47268e-09 8.25593e-10 5.01437e-10 3.22896e-10 2.17267e-10 1.19055e-08 8.82727e-09 5.69355e-09 3.27321e-09 1.89795e-09 1.15715e-09 7.3894e-10 4.91225e-10 3.37603e-10 6.68894e-09 5.263e-09 4.08977e-09 2.84688e-09 1.90439e-09 1.27378e-09 8.6575e-10 6.00672e-10 4.25383e-10 4.31305e-09 3.46885e-09 2.95032e-09 2.30011e-09 1.70595e-09 1.23892e-09 8.96278e-10 6.5155e-10 4.77771e-10 2.99165e-09 2.42634e-09 2.16992e-09 1.81557e-09 1.44966e-09 1.12533e-09 8.60995e-10 6.55006e-10 4.98031e-10 2.17814e-09 1.77044e-09 1.63214e-09 1.42959e-09 1.20281e-09 9.83421e-10 7.88984e-10 6.25616e-10 4.92711e-10 1.64082e-09 1.33243e-09 1.25259e-09 1.13143e-09 9.88272e-10 8.40792e-10 7.01338e-10 5.76635e-10 4.6917e-10 M 9 8 8.13668e-08 2.7175e-08 1.19055e-08 6.68894e-09 4.31305e-09 2.99165e-09 2.17814e-09 1.64082e-09 2.36215e-08 1.66445e-08 8.82727e-09 5.263e-09 3.46885e-09 2.42634e-09 1.77044e-09 1.33243e-09 3.71015e-09 6.91654e-09 5.69355e-09 4.08977e-09 2.95032e-09 2.16992e-09 1.63214e-09 1.25259e-09 1.22504e-09 2.97092e-09 3.27321e-09 2.84688e-09 2.30011e-09 1.81557e-09 1.42959e-09 1.13143e-09 5.53579e-10 1.47268e-09 1.89795e-09 1.90439e-09 1.70595e-09 1.44966e-09 1.20281e-09 9.88272e-10 2.9757e-10 8.25593e-10 1.15715e-09 1.27378e-09 1.23892e-09 1.12533e-09 9.83421e-10 8.40792e-10 1.76552e-10 5.01437e-10 7.3894e-10 8.6575e-10 8.96278e-10 8.60995e-10 7.88984e-10 7.01338e-10 1.12075e-10 3.22896e-10 4.91225e-10 6.00672e-10 6.5155e-10 6.55006e-10 6.25616e-10 5.76635e-10 7.47151e-11 2.17267e-10 3.37603e-10 4.25383e-10 4.77771e-10 4.98031e-10 4.92711e-10 4.6917e-10
S26 M 8 9 1.61343e-07 2.66741e-08 4.27781e-09 1.41508e-09 6.49124e-10 3.4893e-10 2.07024e-10 1.31419e-10 8.76106e-11 3.54381e-08 1.91912e-08 7.94777e-09 3.42886e-09 1.72686e-09 9.68087e-10 5.87983e-10 3.78627e-10 2.54767e-10 1.57473e-08 1.01966e-08 6.57115e-09 3.80182e-09 2.22553e-09 1.35687e-09 8.66478e-10 5.76009e-10 3.95872e-10 9.10179e-09 6.17138e-09 4.79565e-09 3.33825e-09 2.23308e-09 1.49363e-09 1.01518e-09 7.04346e-10 4.98803e-10 5.90356e-09 4.06756e-09 3.45954e-09 2.6971e-09 2.00039e-09 1.45275e-09 1.05097e-09 7.64005e-10 5.60233e-10 4.11809e-09 2.84511e-09 2.54444e-09 2.12893e-09 1.69986e-09 1.31955e-09 1.0096e-09 7.68058e-10 5.83989e-10 3.01457e-09 2.07601e-09 1.91384e-09 1.67633e-09 1.41041e-09 1.15316e-09 9.2516e-10 7.33595e-10 5.77751e-10 2.28275e-09 1.56241e-09 1.46878e-09 1.32671e-09 1.15884e-09 9.85909e-10 8.22387e-10 6.7616e-10 5.50148e-10 M 9 8 9.07026e-08 3.54381e-08 1.57473e-08 9.10179e-09 5.90356e-09 4.11809e-09 3.01457e-09 2.28275e-09 2.66741e-08 1.91912e-08 1.01966e-08 6.17138e-09 4.06756e-09 2.84511e-09 2.07601e-09 1.56241e-09 4.27781e-09 7.94777e-09 6.57115e-09 4.79565e-09 3.45954e-09 2.54444e-09 1.91384e-09 1.46878e-09 1.41508e-09 3.42886e-09 3.80182e-09 3.33825e-09 2.6971e-09 2.12893e-09 1.67633e-09 1.32671e-09 6.49124e-10 1.72686e-09 2.22553e-09 2.23308e-09 2.00039e-09 1.69986e-09 1.41041e-09 1.15884e-09 3.4893e-10 9.68087e-10 1.35687e-09 1.49363e-09 1.45275e-09 1.31955e-09 1.15316e-09 9.85909e-10 2.07024e-10 5.87983e-10 8.66478e-10 1.01518e-09 1.05097e-09 1.0096e-09 9.2516e-10 8.22387e-10 1.31419e-10 3.78627e-10 5.76009e-10 7.04346e-10 7.64005e-10 7.68058e-10 7.33595e-10 6.7616e-10 8.76106e-11 2.54767e-10 3.95872e-10 4.98803e-10 5.60233e-10 5.83989e-10 5.77751e-10 5.50148e-10
S27 M 8 9 1.29514e-07 2.50939e-08 3.97024e-09 1.31361e-09 5.9906e-10 3.22018e-10 1.91057e-10 1.21283e-10 8.08535e-11 2.89601e-08 1.78113e-08 7.37143e-09 3.16815e-09 1.59367e-09 8.93422e-10 5.42634e-10 3.49424e-10 2.35117e-10 1.26844e-08 9.46543e-09 6.07152e-09 3.47908e-09 2.05388e-09 1.25222e-09 7.9965e-10 5.31583e-10 3.6534e-10 7.26161e-09 5.6954e-09 4.42578e-09 3.08078e-09 2.06085e-09 1.37843e-09 9.36878e-10 6.50022e-10 4.60332e-10 4.68295e-09 3.75385e-09 3.19271e-09 2.48908e-09 1.8461e-09 1.34071e-09 9.69914e-10 7.05079e-10 5.17024e-10 3.24864e-09 2.62568e-09 2.3482e-09 1.96473e-09 1.56876e-09 1.21778e-09 9.31733e-10 7.0882e-10 5.38948e-10 2.36555e-09 1.9159e-09 1.76624e-09 1.54704e-09 1.30163e-09 1.06422e-09 8.53806e-10 6.77015e-10 5.33191e-10 1.78222e-09 1.44191e-09 1.3555e-09 1.22438e-09 1.06947e-09 9.09869e-10 7.58959e-10 6.2401e-10 5.07716e-10 M 9 8 8.8264e-08 2.89601e-08 1.26844e-08 7.26161e-09 4.68295e-09 3.24864e-09 2.36555e-09 1.78222e-09 2.50939e-08 1.78113e-08 9.46543e-09 5.6954e-09 3.75385e-09 2.62568e-09 1.9159e-09 1.44191e-09 3.97024e-09 7.37143e-09 6.07152e-09 4.42578e-09 3.19271e-09 2.3482e-09 1.76624e-09 1.3555e-09 1.31361e-09 3.16815e-09 3.47908e-09 3.08078e-09 2.48908e-09 1.96473e-09 1.54704e-09 1.22438e-09 5.9906e-10 1.59367e-09 2.05388e-09 2.06085e-09 1.8461e-09 1.56876e-09 1.30163e-09 1.06947e-09 3.22018e-10 8.93422e-10 1.25222e-09 1.37843e-09 1.34071e-09 1.21778e-09 1.06422e-09 9.09869e-10 1.91057e-10 5.42634e-10 7.9965e-10 9.36878e-10 9.69914e-10 9.31733e-10 8.53806e-10 7.58959e-10 1.21283e-10 3.49424e-10 5.31583e-10 6.50022e-10 7.05079e-10 7.0882e-10 6.77015e-10 6.2401e-10 8.08535e-11 2.35117e-10 3.6534e-10 4.60332e-10 5.17024e-10 5.38948e-10 5.33191e-10 5.07716e-10
S28 M 8 9 1.42805e-07 3.07637e-08 4.9996e-09 1.64985e-09 7.47246e-10 4.01674e-10 2.38317e-10 1.51284e-10 1.00854e-10 3.35802e-08 2.24292e-08 9.31328e-09 3.97995e-09 1.98789e-09 1.11442e-09 6.76862e-10 4.3586e-10 2.93277e-10 1.43709e-08 1.18883e-08 7.62726e-09 4.40232e-09 2.56194e-09 1.56197e-09 9.97455e-10 6.63079e-10 4.55713e-10 8.12975e-09 7.10424e-09 5.52056e-09 3.84286e-09 2.57063e-09 1.7194e-09 1.16863e-09 8.10815e-10 5.74202e-10 5.21729e-09 4.68242e-09 3.98248e-09 3.10479e-09 2.30277e-09 1.67235e-09 1.20984e-09 8.79492e-10 6.44917e-10 3.60225e-09 3.27518e-09 2.92906e-09 2.45074e-09 1.95681e-09 1.51902e-09 1.16221e-09 8.84157e-10 6.72265e-10 2.61106e-09 2.38982e-09 2.20314e-09 1.92973e-09 1.62361e-09 1.32747e-09 1.06501e-09 8.44485e-10 6.65084e-10 1.95849e-09 1.79858e-09 1.6908e-09 1.52725e-09 1.33401e-09 1.13494e-09 9.46699e-10 7.78368e-10 6.33308e-10 M 9 8 1.01156e-07 3.35802e-08 1.43709e-08 8.12975e-09 5.21729e-09 3.60225e-09 2.61106e-09 1.95849e-09 3.07637e-08 2.24292e-08 1.18883e-08 7.10424e-09 4.68242e-09 3.27518e-09 2.38982e-09 1.79858e-09 4.9996e-09 9.31328e-09 7.62726e-09 5.52056e-09 3.98248e-09 2.92906e-09 2.20314e-09 1.6908e-09 1.64985e-09 3.97995e-09 4.40232e-09 3.84286e-09 3.10479e-09 2.45074e-09 1.92973e-09 1.52725e-09 7.47246e-10 1.98789e-09 2.56194e-09 2.57063e-09 2.30277e-09 1.95681e-09 1.62361e-09 1.33401e-09 4.01674e-10 1.11442e-09 1.56197e-09 1.7194e-09 1.67235e-09 1.51902e-09 1.32747e-09 1.13494e-09 2.38317e-10 6.76862e-10 9.97455e-10 1.16863e-09 1.20984e-09 1.16221e-09 1.06501e-09 9.46699e-10 1.51284e-10 4.3586e-10 6.63079e-10 8.10815e-10 8.79492e-10 8.84157e-10 8.44485e-10 7.78368e-10 1.00854e-10 2.93277e-10 4.55713e-10 5.74202e-10 6.44917e-10 6.72265e-10 6.65084e-10 6.33308e-10
S29 M 8 9 1.10015e-07 2.14279e-08 3.22492e-09 1.04344e-09 4.71371e-10 2.5338e-10 1.50333e-10 9.54315e-11 6.36197e-11 2.21322e-08 1.44677e-08 5.7914e-09 2.46339e-09 1.25398e-09 7.02991e-10 4.26972e-10 2.74945e-10 1.85003e-10 9.18472e-09 7.51869e-09 4.72091e-09 2.7288e-09 1.6161e-09 9.85311e-10 6.29206e-10 4.18277e-10 2.87469e-10 5.20273e-09 4.48144e-09 3.48243e-09 2.42412e-09 1.62158e-09 1.08462e-09 7.37184e-10 5.11471e-10 3.62213e-10 3.34115e-09 2.95372e-09 2.51219e-09 1.95854e-09 1.45261e-09 1.05494e-09 7.63179e-10 5.54793e-10 4.06821e-10 2.30841e-09 2.06602e-09 1.84768e-09 1.54595e-09 1.23438e-09 9.58212e-10 7.33136e-10 5.57736e-10 4.24072e-10 1.67431e-09 1.50753e-09 1.38977e-09 1.21729e-09 1.02419e-09 8.37381e-10 6.71819e-10 5.32711e-10 4.19543e-10 1.25664e-09 1.13457e-09 1.06657e-09 9.63408e-10 8.41511e-10 7.15932e-10 5.97188e-10 4.91003e-10 3.99498e-10 M 9 8 7.5681e-08 2.21322e-08 9.18472e-09 5.20273e-09 3.34115e-09 2.30841e-09 1.67431e-09 1.25664e-09 2.14279e-08 1.44677e-08 7.51869e-09 4.48144e-09 2.95372e-09 2.06602e-09 1.50753e-09 1.13457e-09 3.22492e-09 5.7914e-09 4.72091e-09 3.48243e-09 2.51219e-09 1.84768e-09 1.38977e-09 1.06657e-09 1.04344e-09 2.46339e-09 2.7288e-09 2.42412e-09 1.95854e-09 1.54595e-09 1.21729e-09 9.63408e-10 4.71371e-10 1.25398e-09 1.6161e-09 1.62158e-09 1.45261e-09 1.23438e-09 1.02419e-09 8.41511e-10 2.5338e-10 7.02991e-10 9.85311e-10 1.08462e-09 1.05494e-09 9.58212e-10 8.37381e-10 7.15932e-10 1.50333e-10 4.26972e-10 6.29206e-10 7.37184e-10 7.63179e-10 7.33136e-10 6.71819e-10 5.97188e-10 9.54315e-11 2.74945e-10 4.18277e-10 5.11471e-10 5.54793e-10 5.57736e-10 5.32711e-10 4.91003e-10 6.36197e-11 1.85003e-10 2.87469e-10 3.62213e-10 4.06821e-10 4.24072e-10 4.19543e-10 3.99498e-10
